Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
344.990000,44.620000,76.950000,76.910000,76.670000,230.000000,0.000000,0.000000
345.000000,44.620000,76.950000,76.910000,76.660000,229.000000,0.000000,0.000000
345.020000,44.620000,76.950000,76.920000,76.660000,229.000000,0.000000,0.000000
345.030000,44.620000,76.950000,76.920000,76.660000,229.000000,0.000000,0.000000
345.050000,44.620000,76.950000,76.920000,76.660000,229.000000,0.000000,0.000000
345.060000,44.620000,76.950000,76.920000,76.660000,228.000000,0.000000,0.000000
345.080000,44.620000,76.950000,76.930000,76.660000,228.000000,0.000000,0.000000
345.090000,44.620000,76.950000,76.930000,76.660000,228.000000,0.000000,0.000000
345.110000,44.620000,76.950000,76.930000,76.660000,227.000000,0.000000,0.000000
345.120000,44.620000,76.950000,76.930000,76.660000,227.000000,0.000000,0.000000
345.140000,44.620000,76.950000,76.930000,76.660000,227.000000,0.000000,0.000000
345.150000,44.620000,76.950000,76.930000,76.660000,227.000000,0.000000,0.000000
345.170000,44.620000,76.950000,76.930000,76.660000,227.000000,0.000000,0.000000
345.180000,44.620000,76.950000,76.930000,76.660000,226.000000,0.000000,0.000000
345.200000,44.620000,76.950000,76.930000,76.660000,226.000000,0.000000,0.000000
345.210000,44.620000,76.950000,76.930000,76.660000,226.000000,0.000000,0.000000
345.230000,44.620000,76.950000,76.930000,76.660000,226.000000,0.000000,0.000000
345.240000,44.620000,76.950000,76.930000,76.660000,225.000000,0.000000,0.000000
345.260000,44.620000,76.950000,76.930000,76.660000,225.000000,0.000000,0.000000
345.270000,44.630000,76.950000,76.930000,76.660000,225.000000,0.000000,0.000000
345.290000,44.630000,76.950000,76.930000,76.660000,225.000000,0.000000,0.000000
345.300000,44.630000,76.950000,76.930000,76.660000,225.000000,0.000000,0.000000
345.320000,44.630000,76.950000,76.930000,76.660000,225.000000,0.000000,0.000000
345.330000,44.630000,76.950000,76.930000,76.660000,224.000000,0.000000,0.000000
345.350000,44.630000,76.950000,76.940000,76.660000,224.000000,0.000000,0.000000
345.360000,44.630000,76.950000,76.940000,76.660000,224.000000,0.000000,0.000000
345.380000,44.630000,76.950000,76.930000,76.660000,224.000000,0.000000,0.000000
345.390000,44.630000,76.950000,76.930000,76.660000,224.000000,0.000000,0.000000
345.410000,44.630000,76.940000,76.930000,76.660000,223.000000,0.000000,0.000000
345.420000,44.630000,76.940000,76.930000,76.660000,223.000000,0.000000,0.000000
345.440000,44.630000,76.940000,76.930000,76.660000,223.000000,0.000000,0.000000
345.450000,44.630000,76.940000,76.930000,76.660000,223.000000,0.000000,0.000000
345.470000,44.630000,76.940000,76.930000,76.660000,223.000000,0.000000,0.000000
345.480000,44.630000,76.940000,76.930000,76.650000,223.000000,0.000000,0.000000
345.500000,44.630000,76.940000,76.930000,76.650000,223.000000,0.000000,0.000000
345.510000,44.630000,76.940000,76.920000,76.650000,222.000000,0.000000,0.000000
345.530000,44.630000,76.940000,76.920000,76.650000,222.000000,0.000000,0.000000
345.540000,44.630000,76.940000,76.920000,76.650000,222.000000,0.000000,0.000000
345.560000,44.630000,76.940000,76.920000,76.650000,222.000000,0.000000,0.000000
345.570000,44.630000,76.940000,76.920000,76.650000,222.000000,0.000000,0.000000
345.590000,44.630000,76.940000,76.920000,76.650000,222.000000,0.000000,0.000000
345.600000,44.630000,76.940000,76.920000,76.650000,222.000000,0.000000,0.000000
345.620000,44.630000,76.940000,76.920000,76.650000,221.000000,0.000000,0.000000
345.630000,44.630000,76.940000,76.910000,76.650000,221.000000,0.000000,0.000000
345.650000,44.630000,76.940000,76.910000,76.650000,221.000000,0.000000,0.000000
345.660000,44.630000,76.940000,76.910000,76.650000,221.000000,0.000000,0.000000
345.680000,44.630000,76.940000,76.910000,76.650000,221.000000,0.000000,0.000000
345.690000,44.630000,76.940000,76.910000,76.650000,221.000000,0.000000,0.000000
345.710000,44.630000,76.940000,76.910000,76.650000,221.000000,0.000000,0.000000
345.720000,44.630000,76.940000,76.910000,76.650000,221.000000,0.000000,0.000000
345.740000,44.630000,76.940000,76.910000,76.650000,221.000000,0.000000,0.000000
345.750000,44.630000,76.940000,76.910000,76.650000,220.000000,0.000000,0.000000
345.770000,44.630000,76.940000,76.910000,76.650000,220.000000,0.000000,0.000000
345.780000,44.630000,76.940000,76.910000,76.650000,220.000000,0.000000,0.000000
345.800000,44.630000,76.940000,76.910000,76.650000,220.000000,0.000000,0.000000
345.810000,44.630000,76.940000,76.910000,76.650000,220.000000,0.000000,0.000000
345.830000,44.630000,76.940000,76.910000,76.650000,220.000000,0.000000,0.000000
345.840000,44.630000,76.940000,76.910000,76.650000,220.000000,0.000000,0.000000
345.860000,44.630000,76.940000,76.920000,76.650000,220.000000,0.000000,0.000000
345.870000,44.630000,76.940000,76.920000,76.650000,220.000000,0.000000,0.000000
345.890000,44.630000,76.940000,76.920000,76.650000,220.000000,0.000000,0.000000
345.900000,44.630000,76.940000,76.930000,76.650000,219.000000,0.000000,0.000000
345.920000,44.630000,76.930000,76.930000,76.650000,219.000000,0.000000,0.000000
345.930000,44.630000,76.930000,76.930000,76.650000,219.000000,0.000000,0.000000
345.950000,44.630000,76.930000,76.940000,76.650000,219.000000,0.000000,0.000000
345.960000,44.630000,76.930000,76.940000,76.650000,219.000000,0.000000,0.000000
345.980000,44.640000,76.930000,76.940000,76.650000,219.000000,0.000000,0.000000
345.990000,44.640000,76.930000,76.950000,76.640000,219.000000,0.000000,0.000000
346.010000,44.640000,76.930000,76.950000,76.640000,219.000000,0.000000,0.000000
346.020000,44.640000,76.930000,76.950000,76.640000,219.000000,0.000000,0.000000
346.040000,44.640000,76.930000,76.950000,76.640000,219.000000,0.000000,0.000000
346.050000,44.640000,76.930000,76.960000,76.640000,219.000000,0.000000,0.000000
346.070000,44.640000,76.930000,76.960000,76.640000,219.000000,0.000000,0.000000
346.080000,44.640000,76.930000,76.960000,76.640000,219.000000,0.000000,0.000000
346.100000,44.640000,76.930000,76.960000,76.640000,218.000000,0.000000,0.000000
346.110000,44.640000,76.930000,76.960000,76.640000,218.000000,0.000000,0.000000
346.130000,44.640000,76.930000,76.960000,76.640000,218.000000,0.000000,0.000000
346.140000,44.640000,76.930000,76.960000,76.640000,218.000000,0.000000,0.000000
346.160000,44.640000,76.930000,76.960000,76.640000,218.000000,0.000000,0.000000
346.170000,44.640000,76.930000,76.960000,76.640000,218.000000,0.000000,0.000000
346.190000,44.640000,76.930000,76.960000,76.640000,218.000000,0.000000,0.000000
346.200000,44.640000,76.930000,76.960000,76.640000,218.000000,0.000000,0.000000
346.220000,44.640000,76.930000,76.960000,76.640000,218.000000,0.000000,0.000000
346.230000,44.640000,76.930000,76.960000,76.640000,218.000000,0.000000,0.000000
346.250000,44.640000,76.930000,76.960000,76.640000,218.000000,0.000000,0.000000
346.260000,44.640000,76.930000,76.960000,76.640000,218.000000,0.000000,0.000000
346.280000,44.640000,76.930000,76.970000,76.640000,218.000000,0.000000,0.000000
346.290000,44.640000,76.930000,76.970000,76.640000,218.000000,0.000000,0.000000
346.310000,44.640000,76.930000,76.970000,76.640000,218.000000,0.000000,0.000000
346.320000,44.640000,76.930000,76.970000,76.640000,218.000000,0.000000,0.000000
346.340000,44.640000,76.930000,76.970000,76.640000,218.000000,0.000000,0.000000
346.350000,44.640000,76.930000,76.970000,76.640000,217.000000,0.000000,0.000000
346.370000,44.640000,76.930000,76.970000,76.640000,217.000000,0.000000,0.000000
346.380000,44.640000,76.930000,76.970000,76.640000,217.000000,0.000000,0.000000
346.400000,44.640000,76.930000,76.970000,76.640000,217.000000,0.000000,0.000000
346.410000,44.640000,76.930000,76.970000,76.640000,217.000000,0.000000,0.000000
346.430000,44.640000,76.930000,76.970000,76.640000,217.000000,0.000000,0.000000
346.440000,44.640000,76.920000,76.970000,76.640000,217.000000,0.000000,0.000000
346.460000,44.640000,76.920000,76.970000,76.640000,217.000000,0.000000,0.000000
346.470000,44.640000,76.920000,76.970000,76.640000,217.000000,0.000000,0.000000
346.490000,44.640000,76.920000,76.970000,76.630000,217.000000,0.000000,0.000000
346.500000,44.640000,76.920000,76.970000,76.630000,217.000000,0.000000,0.000000
346.520000,44.640000,76.920000,76.970000,76.630000,217.000000,0.000000,0.000000
346.530000,44.640000,76.920000,76.970000,76.630000,217.000000,0.000000,0.000000
346.550000,44.640000,76.920000,76.970000,76.630000,217.000000,0.000000,0.000000
346.560000,44.640000,76.920000,76.960000,76.630000,217.000000,0.000000,0.000000
346.580000,44.640000,76.920000,76.960000,76.630000,217.000000,0.000000,0.000000
346.590000,44.640000,76.920000,76.960000,76.630000,217.000000,0.000000,0.000000
346.610000,44.640000,76.920000,76.950000,76.630000,217.000000,0.000000,0.000000
346.620000,44.640000,76.920000,76.950000,76.630000,217.000000,0.000000,0.000000
346.640000,44.640000,76.920000,76.950000,76.630000,217.000000,0.000000,0.000000
346.650000,44.640000,76.920000,76.950000,76.630000,217.000000,0.000000,0.000000
346.670000,44.640000,76.920000,76.950000,76.630000,217.000000,0.000000,0.000000
346.680000,44.640000,76.920000,76.950000,76.630000,217.000000,0.000000,0.000000
346.700000,44.640000,76.920000,76.950000,76.630000,217.000000,0.000000,0.000000
346.710000,44.640000,76.920000,76.950000,76.630000,217.000000,0.000000,0.000000
346.730000,44.640000,76.920000,76.950000,76.630000,216.000000,0.000000,0.000000
346.740000,44.640000,76.920000,76.950000,76.630000,216.000000,0.000000,0.000000
346.760000,44.640000,76.920000,76.950000,76.630000,216.000000,0.000000,0.000000
346.770000,44.640000,76.920000,76.950000,76.630000,216.000000,0.000000,0.000000
346.790000,44.640000,76.920000,76.950000,76.630000,216.000000,0.000000,0.000000
346.800000,44.640000,76.920000,76.940000,76.630000,216.000000,0.000000,0.000000
346.820000,44.640000,76.920000,76.940000,76.630000,216.000000,0.000000,0.000000
346.830000,44.640000,76.920000,76.940000,76.630000,216.000000,0.000000,0.000000
346.850000,44.640000,76.920000,76.940000,76.630000,216.000000,0.000000,0.000000
346.860000,44.640000,76.920000,76.940000,76.630000,216.000000,0.000000,0.000000
346.880000,44.640000,76.920000,76.940000,76.630000,216.000000,0.000000,0.000000
346.890000,44.640000,76.920000,76.940000,76.630000,216.000000,0.000000,0.000000
346.910000,44.640000,76.920000,76.930000,76.630000,216.000000,0.000000,0.000000
346.920000,44.640000,76.920000,76.930000,76.630000,216.000000,0.000000,0.000000
346.940000,44.640000,76.920000,76.930000,76.630000,216.000000,0.000000,0.000000
346.950000,44.640000,76.920000,76.930000,76.630000,216.000000,0.000000,0.000000
346.970000,44.640000,76.920000,76.930000,76.630000,216.000000,0.000000,0.000000
346.980000,44.640000,76.910000,76.930000,76.630000,216.000000,0.000000,0.000000
347.000000,44.640000,76.910000,76.930000,76.620000,216.000000,0.000000,0.000000
347.010000,44.640000,76.910000,76.930000,76.620000,216.000000,0.000000,0.000000
347.030000,44.640000,76.910000,76.930000,76.620000,216.000000,0.000000,0.000000
347.040000,44.640000,76.910000,76.930000,76.620000,216.000000,0.000000,0.000000
347.060000,44.640000,76.910000,76.930000,76.620000,216.000000,0.000000,0.000000
347.070000,44.640000,76.910000,76.930000,76.620000,216.000000,0.000000,0.000000
347.090000,44.640000,76.910000,76.930000,76.620000,216.000000,0.000000,0.000000
347.100000,44.640000,76.910000,76.940000,76.620000,216.000000,0.000000,0.000000
347.120000,44.640000,76.910000,76.940000,76.620000,216.000000,0.000000,0.000000
347.130000,44.640000,76.910000,76.940000,76.620000,216.000000,0.000000,0.000000
347.150000,44.640000,76.910000,76.940000,76.620000,216.000000,0.000000,0.000000
347.160000,44.640000,76.910000,76.940000,76.620000,216.000000,0.000000,0.000000
347.180000,44.640000,76.910000,76.940000,76.620000,216.000000,0.000000,0.000000
347.190000,44.640000,76.910000,76.940000,76.620000,216.000000,0.000000,0.000000
347.210000,44.640000,76.910000,76.940000,76.620000,216.000000,0.000000,0.000000
347.220000,44.640000,76.910000,76.940000,76.620000,216.000000,0.000000,0.000000
347.240000,44.640000,76.910000,76.940000,76.620000,216.000000,0.000000,0.000000
347.250000,44.640000,76.910000,76.940000,76.620000,216.000000,0.000000,0.000000
347.270000,44.640000,76.910000,76.940000,76.620000,216.000000,0.000000,0.000000
347.280000,44.640000,76.910000,76.930000,76.620000,216.000000,0.000000,0.000000
347.300000,44.640000,76.910000,76.930000,76.620000,216.000000,0.000000,0.000000
347.310000,44.640000,76.910000,76.930000,76.620000,216.000000,0.000000,0.000000
347.330000,44.640000,76.910000,76.930000,76.620000,216.000000,0.000000,0.000000
347.340000,44.640000,76.910000,76.930000,76.620000,216.000000,0.000000,0.000000
347.360000,44.640000,76.910000,76.930000,76.620000,216.000000,0.000000,0.000000
347.370000,44.640000,76.910000,76.930000,76.620000,216.000000,0.000000,0.000000
347.390000,44.640000,76.910000,76.930000,76.620000,216.000000,0.000000,0.000000
347.400000,44.640000,76.910000,76.920000,76.620000,216.000000,0.000000,0.000000
347.420000,44.640000,76.910000,76.920000,76.620000,216.000000,0.000000,0.000000
347.430000,44.640000,76.910000,76.920000,76.620000,216.000000,0.000000,0.000000
347.450000,44.640000,76.910000,76.920000,76.620000,216.000000,0.000000,0.000000
347.460000,44.640000,76.910000,76.920000,76.620000,216.000000,0.000000,0.000000
347.480000,44.640000,76.910000,76.920000,76.620000,216.000000,0.000000,0.000000
347.490000,44.640000,76.910000,76.920000,76.620000,216.000000,0.000000,0.000000
347.510000,44.640000,76.910000,76.920000,76.610000,215.000000,0.000000,0.000000
347.520000,44.640000,76.900000,76.920000,76.610000,215.000000,0.000000,0.000000
347.540000,44.640000,76.900000,76.920000,76.610000,215.000000,0.000000,0.000000
347.550000,44.640000,76.900000,76.920000,76.610000,215.000000,0.000000,0.000000
347.570000,44.640000,76.900000,76.910000,76.610000,215.000000,0.000000,0.000000
347.580000,44.640000,76.900000,76.910000,76.610000,215.000000,0.000000,0.000000
347.600000,44.640000,76.900000,76.910000,76.610000,215.000000,0.000000,0.000000
347.610000,44.640000,76.900000,76.910000,76.610000,215.000000,0.000000,0.000000
347.630000,44.640000,76.900000,76.900000,76.610000,215.000000,0.000000,0.000000
347.640000,44.640000,76.900000,76.900000,76.610000,215.000000,0.000000,0.000000
347.660000,44.640000,76.900000,76.900000,76.610000,215.000000,0.000000,0.000000
347.670000,44.640000,76.900000,76.900000,76.610000,215.000000,0.000000,0.000000
347.690000,44.640000,76.900000,76.890000,76.610000,215.000000,0.000000,0.000000
347.700000,44.640000,76.900000,76.890000,76.610000,215.000000,0.000000,0.000000
347.720000,44.640000,76.900000,76.890000,76.610000,215.000000,0.000000,0.000000
347.730000,44.640000,76.900000,76.890000,76.610000,215.000000,0.000000,0.000000
347.750000,44.640000,76.900000,76.880000,76.610000,215.000000,0.000000,0.000000
347.760000,44.640000,76.900000,76.880000,76.610000,215.000000,0.000000,0.000000
347.780000,44.640000,76.900000,76.880000,76.610000,215.000000,0.000000,0.000000
347.790000,44.640000,76.900000,76.880000,76.610000,215.000000,0.000000,0.000000
347.810000,44.640000,76.900000,76.880000,76.610000,215.000000,0.000000,0.000000
347.820000,44.640000,76.900000,76.880000,76.610000,215.000000,0.000000,0.000000
347.840000,44.640000,76.900000,76.880000,76.610000,215.000000,0.000000,0.000000
347.860000,44.640000,76.900000,76.870000,76.610000,215.000000,0.000000,0.000000
347.870000,44.640000,76.900000,76.870000,76.610000,215.000000,0.000000,0.000000
347.890000,44.640000,76.900000,76.870000,76.610000,215.000000,0.000000,0.000000
347.900000,44.640000,76.900000,76.870000,76.610000,215.000000,0.000000,0.000000
347.920000,44.640000,76.900000,76.870000,76.610000,215.000000,0.000000,0.000000
347.930000,44.640000,76.900000,76.870000,76.610000,215.000000,0.000000,0.000000
347.950000,44.640000,76.900000,76.870000,76.610000,215.000000,0.000000,0.000000
347.960000,44.640000,76.900000,76.870000,76.610000,215.000000,0.000000,0.000000
347.980000,44.640000,76.900000,76.870000,76.610000,215.000000,0.000000,0.000000
347.990000,44.640000,76.900000,76.870000,76.610000,215.000000,0.000000,0.000000
348.010000,44.640000,76.900000,76.870000,76.600000,215.000000,0.000000,0.000000
348.020000,44.640000,76.900000,76.870000,76.600000,215.000000,0.000000,0.000000
348.040000,44.640000,76.900000,76.870000,76.600000,215.000000,0.000000,0.000000
348.050000,44.640000,76.890000,76.860000,76.600000,215.000000,0.000000,0.000000
348.070000,44.640000,76.890000,76.860000,76.600000,215.000000,0.000000,0.000000
348.080000,44.640000,76.890000,76.860000,76.600000,215.000000,0.000000,0.000000
348.100000,44.640000,76.890000,76.850000,76.600000,215.000000,0.000000,0.000000
348.110000,44.640000,76.890000,76.850000,76.600000,215.000000,0.000000,0.000000
348.130000,44.640000,76.890000,76.850000,76.600000,215.000000,0.000000,0.000000
348.140000,44.640000,76.890000,76.840000,76.600000,215.000000,0.000000,0.000000
348.160000,44.640000,76.890000,76.840000,76.600000,215.000000,0.000000,0.000000
348.170000,44.640000,76.890000,76.840000,76.600000,215.000000,0.000000,0.000000
348.190000,44.640000,76.890000,76.840000,76.600000,215.000000,0.000000,0.000000
348.200000,44.640000,76.890000,76.840000,76.600000,215.000000,0.000000,0.000000
348.220000,44.640000,76.890000,76.840000,76.600000,215.000000,0.000000,0.000000
